[14:47:00]设备[ID107Plus HR]C8:30:65:EA:07:D7连接了.....
[14:47:02]设备[Polar H10 082A5724]EE:E4:E7:AD:42:9B连接了.....
[14:50:15] 73 70 b3 52 20 20 b3 4a 20 20 b3 2d 20 20 b3 2c 20 20 00 00 1a 
[14:50:15] 73 70 b3 18 20 20 b2 e4 20 20 b2 66 20 20 b2 06 20 20 00 00 1b 
[14:50:15] 73 70 b1 d6 20 20 b1 ad 20 20 b1 89 20 20 b1 97 20 20 00 00 1c 
[14:50:16] 71 6f b1 97 20 20 b1 9c 20 20 b1 78 20 20 b1 71 20 21 00 00 1d 
[14:50:16] 71 6f b1 6b 21 20 b1 4c 20 21 b1 50 20 20 b1 3c 20 21 00 00 1e 
[14:50:16] 71 6f b1 41 20 20 b1 19 21 21 b0 cb 21 20 b0 9b 20 20 00 00 1f 
[14:50:16] 71 6f b0 89 20 20 b0 90 20 20 b0 93 20 20 b0 a4 20 20 00 00 20 
[14:50:16] 71 6f b0 a5 20 20 b0 b2 20 20 b0 c5 20 20 b0 e3 20 20 00 00 21 
[14:50:16] 71 6f b0 fa 20 20 b1 1f 20 20 b1 3e 20 20 b1 51 20 20 00 00 22 
[14:50:16] 71 6f b1 3d 20 20 b1 15 20 20 b0 fb 20 20 b0 fc 20 20 00 00 23 
[14:50:16] 71 6f b0 f9 20 20 b1 1f 20 21 b1 39 20 20 b1 67 20 20 00 00 24 
[14:50:17] 71 6e b1 87 20 20 b1 a4 20 20 b1 ad 20 20 b1 c9 20 20 00 00 25 
[14:50:17] 71 6e b1 f6 20 20 b2 24 20 20 b2 4c 20 20 b2 26 20 20 00 00 26 
[14:50:17] 71 6e b2 01 20 20 b1 e9 20 20 b1 de 20 20 b2 02 20 20 00 00 27 
[14:50:17] 71 6e b2 06 20 20 b2 11 20 20 b2 09 20 20 b2 14 20 20 00 00 28 
[14:50:17] 71 6e b2 27 20 20 b2 37 20 20 b2 3c 20 20 b2 51 21 20 00 00 29 
[14:50:17] 71 6e b2 76 20 20 b2 8f 20 21 b2 91 20 20 b2 50 20 20 00 00 2a 
[14:50:18] 71 6e b2 21 20 20 b1 f9 20 20 b1 fb 20 20 b1 f7 20 20 00 00 2b 
[14:50:19] 6f 71 b2 05 20 20 b2 09 20 20 b2 0e 20 20 b2 2f 20 20 00 00 2c 
[14:50:19] 6b 71 b2 57 20 20 b2 70 20 20 b2 85 20 20 b2 b4 20 20 00 00 2d 
[14:50:19] 6b 71 b2 aa 20 20 b2 8b 20 20 b2 63 20 20 b2 75 20 20 00 00 2e 
[14:50:19] 6b 71 b2 62 20 20 b2 6f 20 20 b2 82 20 20 b2 90 20 20 00 00 2f 
[14:50:19] 6b 71 b2 92 20 20 b2 ab 20 20 b2 c2 20 20 b2 e3 20 20 00 00 30 
[14:50:19] 6b 71 b3 17 20 20 b3 16 20 20 b3 24 20 20 b3 0c 20 20 00 00 31 
[14:50:19] 6b 71 b2 e0 20 20 b2 d4 20 20 b2 c9 21 20 b2 c8 20 20 00 00 32 
[14:50:19] 6b 71 b2 e1 20 20 b2 c4 20 20 b2 d6 20 20 b2 e1 21 21 00 00 33 
[14:50:20] 6a 71 b2 e3 21 20 b2 e8 20 20 b3 17 20 20 b3 21 20 20 00 00 34 
[14:50:20] 6a 71 b3 2d 20 20 b3 1d 20 20 b2 cc 20 20 b2 ac 20 20 00 00 35 
[14:50:20] 6a 71 b2 8c 20 20 b2 8e 20 20 b2 9e 20 20 b2 97 20 20 00 00 36 
[14:50:20] 6a 71 b2 8d 20 20 b2 94 20 20 b2 a2 20 20 b2 be 20 21 00 00 37 
[14:50:20] 6a 71 b2 ca 21 21 b2 e1 20 20 b3 07 20 20 b2 f8 20 20 00 00 38 
[14:50:20] 6a 71 b2 ce 20 20 b2 a6 20 20 b2 85 20 20 b2 6c 21 21 00 00 39 
[14:50:20] 6a 71 b2 64 21 20 b2 6c 20 20 b2 56 20 20 b2 73 20 20 00 00 3a 
[14:50:21] 69 71 b2 87 20 20 b2 a3 20 20 b2 cb 20 20 b2 e1 20 20 00 00 3b 
[14:50:21] 69 71 b2 fb 20 20 b3 0d 21 21 b3 0c 20 20 b2 cf 20 20 00 00 3c 
[14:50:21] 69 71 b2 9f 21 20 b2 7f 20 20 b2 7a 20 20 b2 66 20 21 00 00 3d 
[14:50:21] 69 71 b2 5e 21 20 b2 7d 20 20 b2 7a 20 20 b2 7f 20 20 00 00 3e 
[14:50:21] 69 71 b2 8b 20 20 b2 92 20 20 b2 99 20 20 b2 c1 21 21 00 00 3f 
[14:50:21] 69 71 b2 c3 21 21 b2 a5 20 21 b2 83 20 20 b2 96 20 20 00 00 40 
[14:50:21] 69 71 b2 8b 20 20 b2 a6 20 20 b2 9d 20 20 b2 91 21 21 00 00 41 
[14:50:21] 69 71 b2 6f 20 20 b2 6f 20 20 b2 76 20 20 b2 84 20 20 00 00 42 
[14:50:22] 69 6f b2 ad 20 20 b2 cc 20 20 b2 a5 20 20 b2 8e 20 20 00 00 43 
[14:50:22] 69 6f b2 5a 20 21 b2 4e 20 20 b2 54 20 20 b2 5d 20 20 00 00 44 
[14:50:22] 69 6f b2 6e 20 20 b2 72 20 20 b2 6a 20 20 b2 82 20 20 00 00 45 
[14:50:22] 69 6f b2 a3 20 20 b2 c5 21 21 b2 e0 20 20 b2 f8 20 20 00 00 46 
[14:50:22] 69 6f b2 e0 20 20 b2 a4 20 20 b2 a1 20 20 b2 90 20 20 00 00 47 
[14:50:22] 69 6f b2 b1 20 20 b2 c1 20 20 b2 ca 20 20 b2 e7 20 20 00 00 48 
[14:50:22] 69 6f b3 09 20 20 b3 1d 20 20 b3 3e 20 20 b3 74 20 20 00 00 49 
[14:50:22] 69 6f b3 91 20 20 b3 cb 20 20 b3 d5 20 20 b3 8d 20 20 00 00 4a 
[14:50:23] 69 6d b3 5f 21 21 b3 62 20 20 b3 54 20 20 b3 71 20 20 00 00 4b 
[14:50:23] 69 6d b3 6f 20 20 b3 78 20 20 b3 78 20 20 b3 97 20 20 00 00 4c 
[14:50:23] 69 6d b3 c0 20 20 b3 da 20 20 b3 f6 20 20 b4 0b 20 20 00 00 4d 
[14:50:23] 69 6d b4 36 20 21 b4 34 21 20 b3 f3 20 20 b3 c3 20 20 00 00 4e 
[14:50:23] 69 6d b3 be 20 20 b3 bf 20 20 b3 ad 20 20 b3 c1 20 20 00 00 4f 
[14:50:24] 69 6d b3 c9 21 21 b3 bf 21 20 b3 e4 20 20 b4 02 20 20 00 00 50 
[14:50:24] 69 6d b4 18 21 21 b4 3e 21 21 b4 59 20 20 b4 82 21 21 00 00 51 
[14:50:25] 6a 6b b4 80 20 20 b4 40 20 20 b4 17 20 20 b4 0c 20 20 00 00 52 
[14:50:25] 6a 6b b4 01 20 20 b4 0b 21 20 b4 0f 21 20 b4 19 20 21 00 00 53 
[14:50:25] 6a 6b b4 1c 20 20 b4 3f 21 20 b4 50 20 20 b4 80 20 20 00 00 54 
[14:50:25] 6a 6b b4 af 21 20 b4 ba 20 20 b4 df 20 20 b5 03 20 20 00 00 55 
[14:50:25] 6a 6b b5 00 20 20 b4 c7 20 20 b4 a8 20 20 b4 8d 20 20 00 00 56 
[14:50:25] 6a 6b b4 90 20 20 b4 a0 20 20 b4 a4 20 20 b4 a5 20 20 00 00 57 
[14:50:25] 6a 6b b4 a7 20 20 b4 c2 20 20 b4 dc 20 20 b5 07 20 20 00 00 58 
[14:50:25] 6a 6b b5 18 20 20 b5 32 20 20 b5 57 20 20 b5 84 20 20 00 00 59 
[14:50:26] 6a 69 b5 9a 20 20 b5 c2 20 20 b5 c5 20 20 b5 8e 20 20 00 00 5a 
[14:50:26] 6a 69 b5 65 20 20 b5 66 20 20 b5 5f 20 20 b5 41 20 20 00 00 5b 
[14:50:26] 6a 69 b5 54 20 20 b5 5e 20 20 b5 60 20 20 b5 7d 20 20 00 00 5c 
[14:50:26] 6a 69 b5 87 21 20 b5 9c 21 21 b5 b1 21 21 b5 d1 21 21 00 00 5d 
[14:50:26] 6a 69 b5 f4 21 20 b6 12 20 20 b6 26 20 20 b6 47 20 20 00 00 5e 
[14:50:26] 6a 69 b6 67 21 21 b6 4b 20 21 b6 1d 20 20 b6 0a 20 21 00 00 5f 
[14:50:26] 6a 69 b6 13 21 20 b6 08 20 21 b6 19 21 21 b6 1b 20 20 00 00 60 
[14:50:27] 69 68 b6 2f 21 21 b6 36 21 21 b6 52 21 20 b6 71 20 20 00 00 61 
[14:50:27] 67 68 b6 93 20 20 b6 bd 20 20 b6 da 20 21 b6 fd 21 21 00 00 62 
[14:50:27] 67 68 b7 2b 20 20 b7 41 20 20 b7 6b 20 20 b7 47 20 20 00 00 63 
[14:50:27] 67 68 b7 2c 20 20 b7 28 20 20 b7 13 20 20 b7 1f 20 20 00 00 64 
[14:50:27] 67 68 b7 24 20 20 b7 2f 20 20 b7 4f 20 20 b7 63 20 20 00 00 65 
[14:50:27] 67 68 b7 72 20 20 b7 94 20 20 b7 ca 20 20 b7 ea 20 20 00 00 66 
[14:50:27] 67 68 b8 0c 20 20 b8 30 20 20 b8 66 20 20 b8 89 20 20 00 00 67 
[14:50:27] 67 68 b8 cf 20 20 b8 c3 20 20 b8 c3 20 20 b8 bf 20 20 00 00 68 
[14:50:28] 60 69 b8 d4 20 20 b9 1c 20 21 b9 c1 21 20 ba 2b 20 20 00 00 69 
[14:50:28] 60 69 ba 5c 20 20 ba 8e 21 20 ba 97 20 20 ba 98 20 20 00 00 6a 
[14:50:28] 60 69 ba 9a 20 20 ba 99 20 20 ba 92 20 20 ba 9c 20 20 00 00 6b 
[14:50:28] 60 69 ba 9b 20 20 ba 9b 20 20 bb 8d 20 20 ba 9b 20 20 00 00 6c 
[14:50:28] 60 69 bb 90 21 21 ba 9e 21 21 bb 96 21 20 ba a3 20 20 00 00 6d 
[14:50:28] 60 69 ba 99 20 21 ba 9a 1f 20 bb 89 20 21 ba 93 21 22 00 00 6e 
[14:50:28] 60 69 bb 8d 20 20 bb 8d 20 20 ba 9e 20 1f ba 96 1f 1f 00 00 6f 
[14:50:28] 60 69 bb 92 1f 21 ba 9c 21 20 ba 9a 20 21 ba 9a 21 20 00 00 70 
[14:50:29] 5e 6a ba 99 20 20 ba 9d 20 20 ba 96 20 20 ba 96 20 20 00 00 71 
[14:50:29] 5e 6a ba 98 21 21 ba 95 20 20 ba 96 20 20 ba 96 20 20 00 00 72 
[14:50:29] 5e 6a ba 80 21 21 ba 70 21 21 ba 76 21 21 ba 58 21 20 00 00 73 
[14:50:29] 5e 6a ba 4f 20 1f ba 3d 1f 20 ba 32 20 21 ba 21 21 21 00 00 74 
[14:50:29] 5e 6a b9 ff 20 20 b9 cc 20 21 b9 58 21 21 b8 e9 20 20 00 00 75 
[14:50:29] 5e 6a b8 8f 20 20 b8 5d 21 21 b8 03 21 21 b7 df 20 20 00 00 76 
[14:50:30] 5e 6a b7 b2 21 21 b7 92 21 21 b7 83 20 21 b7 63 20 20 00 00 77 
[14:50:31] 5b 68 b7 3c 1f 1f b7 28 1f 1f b7 13 20 21 b6 ff 20 20 00 00 78 
[14:50:31] 5b 68 b7 02 20 20 b6 fa 20 20 b6 8b 20 21 b6 18 21 21 00 00 79 
[14:50:31] 5b 68 b5 d0 21 21 b5 8f 20 21 b5 4d 21 21 b5 39 21 21 00 00 7a 
[14:50:31] 5b 68 b5 41 21 21 b5 82 20 20 b6 16 20 20 b7 11 21 21 00 00 7b 
[14:50:31] 5b 68 b9 2d 22 23 ba 99 23 23 bb 8e 23 24 bb 8f 22 1f 00 00 7c 
[14:50:31] 5b 68 bb 91 1d 20 bb 8e 20 1f bb 8c 1e 1d bb 8a 1d 1d 00 00 7d 
[14:50:31] 5b 68 bb 8f 1c 1c bb 8a 1c 1b bb 8b 1b 1b bb 8c 1d 1d 00 00 7e 
[14:50:31] 5b 68 bb 8f 1e 1f bb 8d 1e 1e bb 8d 1f 1f bb 93 20 22 00 00 7f 
[14:50:32] 5a 68 bb 8f 24 25 bb 87 24 23 bb 90 21 20 bb 8f 21 24 00 00 80 
[14:50:32] 5a 68 bb 8b 28 2a bb 8e 2c 2b bb 91 28 25 bb 8d 24 22 00 00 81 
[14:50:32] 5a 68 bb 8b 22 20 bb 91 1f 1e bb 8a 1d 1b bb 94 1b 1b 00 00 82 
[14:50:32] 5a 68 bb 8f 1d 1f bb 8f 23 28 bb 8c 2c 2e bb 8f 2b 29 00 00 83 
[14:50:32] 5a 68 bb 89 29 29 bb 93 2a 2a bb 90 2a 29 bb 8c 27 26 00 00 84 
[14:50:32] 5a 68 bb 8e 24 21 bb 90 1f 1e bb 8e 1d 1c bb 8b 1b 1a 00 00 85 
[14:50:32] 5a 68 bb 94 1a 19 bb 8b 19 1a bb 8d 1b 1c bb 91 1c 1d 00 00 86 
[14:50:33] 5a 6b bb 93 20 23 ba 9b 24 24 bb 8d 22 21 ba 97 29 29 00 00 87 
[14:50:33] 5a 6b ba 9c 28 26 ba 9c 26 24 ba 98 23 22 ba 9b 21 20 00 00 88 
[14:50:33] 5a 6b ba 92 1e 1d ba 98 1d 1d ba 9c 1e 21 ba 7e 25 29 00 00 89 
[14:50:33] 5a 6b b9 f2 29 2a b9 48 2b 2e b8 96 31 31 b7 e4 32 30 00 00 8a 
[14:50:33] 5a 6b b7 31 2e 2a b6 a4 27 24 b6 7a 22 20 b6 67 1d 1b 00 00 8b 
[14:50:33] 5a 6b b6 7b 19 19 b6 b3 18 18 b6 e1 18 1a b7 01 1c 21 00 00 8c 
[14:50:33] 5a 6b b6 ed 25 27 b6 dc 27 28 b6 b1 29 2a b6 89 29 28 00 00 8d 
[14:50:33] 5a 6b b6 30 26 26 b6 08 24 22 b6 28 21 20 b6 c9 20 1f 00 00 8e 
[14:50:34] 5b 6e b7 b4 1d 1c b8 a1 1e 22 b9 94 28 2e ba 42 34 37 00 00 8f 
[14:50:34] 5b 6e ba 1a 37 37 b9 e2 35 32 b9 b5 2e 2a b9 8b 25 21 00 00 90 
[14:50:34] 5b 6e b9 7c 1d 1a b9 65 17 16 b9 0b 17 18 b8 ae 19 1c 00 00 91 
[14:50:34] 5b 6e b8 5f 1f 22 b8 2e 26 29 b8 31 2d 33 b8 12 34 32 00 00 92 
[14:50:34] 5b 6e b8 3e 2e 2a b8 77 27 24 b8 d4 21 1f b9 87 1e 1c 00 00 93 
[14:50:34] 5b 6e ba 54 1c 1c ba 9a 1d 1e ba 97 20 24 bb 88 2a 2f 00 00 94 
[14:50:34] 5b 6e bb 8e 34 36 bb 8d 37 37 bb 8c 35 32 bb 91 2e 28 00 00 95 
[14:50:35] 5c 72 ba 9c 23 1d ba 94 19 16 ba 8d 14 13 ba 78 19 21 00 00 96 
[14:50:35] 5c 72 ba 9b 2a 34 ba 97 3f 46 ba 95 46 3f ba 94 36 2c 00 00 97 
[14:50:35] 5c 72 ba 99 25 1f ba a1 1d 1d bb 8d 1e 1f bb 8d 1e 1d 00 00 98 
[14:50:35] 5c 72 bb 8c 20 25 bb 89 31 3c bb 88 47 4d bb 88 4c 43 00 00 99 
[14:50:35] 5c 72 bb 92 38 2c bb 8f 23 1b bb 8c 16 15 bb 8b 16 15 00 00 9a 
[14:50:35] 5c 72 bb 8e 16 15 bb 88 1b 2b bb 8f 3b 48 bb 8e 4e 49 00 00 9b 
[14:50:35] 5c 72 bb 8e 40 34 bb 8c 2a 25 bb 93 22 22 bb 89 20 20 00 00 9c 
[14:50:36] 5c 72 bb 91 1e 1c bb 89 1d 22 bb 8b 2c 39 bb 8f 43 4a 00 00 9d 
[14:50:37] 5d 6e bb 90 48 40 bb 89 37 2d bb 90 19 18 bb 8b 18 17 00 00 9e 
[14:50:37] 5d 6e bb 8d 1b 25 bb 89 2f 3c bb 8c 46 47 bb 8a 43 3b 00 00 9f 
[14:50:37] 5d 6e bb 88 34 30 bb 8e 2d 2c bb 92 29 25 bb 88 20 1d 00 00 a0 
[14:50:37] 5d 6e bb 8c 1e 25 bb 8d 2f 39 bb 8e 41 47 bb 8a 47 42 00 00 a1 
[14:50:37] 5d 6e bb 8e 37 2b bb 8e 23 21 bb 8b 20 20 bb 8c 20 1e 00 00 a2 
[14:50:37] 5d 6e bb 8f 1d 1f bb 8a 26 2e bb 8e 3a 43 bb 8d 47 43 00 00 a3 
[14:50:37] 5d 6e bb 8f 3b 33 bb 8e 2e 2d bb 8b 2e 2e bb 89 2c 28 00 00 a4 
[14:50:37] 5d 6e bb 8a 24 22 bb 8d 25 2f bb 90 3d 49 bb 8d 50 52 00 00 a5 
[14:50:38] 5e 71 bb 8a 1b 19 bb 8d 18 17 bb 89 17 18 bb 8f 1b 24 00 00 a6 
[14:50:38] 5e 71 bb 8e 2c 38 bb 90 42 43 bb 90 3e 36 bb 8a 31 2e 00 00 a7 
[14:50:38] 5e 71 bb 8a 2c 2a bb 8e 29 26 bb 8d 23 21 bb 91 22 2a 00 00 a8 
[14:50:38] 5e 71 bb 87 36 41 bb 8e 49 4c bb 89 48 3d bb 8c 33 28 00 00 a9 
[14:50:38] 5e 71 bb 87 1e 19 bb 90 17 18 bb 92 18 17 bb 8c 17 1a 00 00 aa 
[14:50:38] 5e 71 bb 8b 27 35 bb 91 42 4a bb 91 47 3e bb 87 34 2d 00 00 ab 
[14:50:38] 5e 71 bb 8f 2a 26 bb 8b 25 23 bb 8c 21 1f bb 87 1d 22 00 00 ac 
[14:50:39] 5c 70 bb 8a 2e 3a bb 90 43 49 bb 89 36 2a bb 8d 21 1b 00 00 ad 
[14:50:39] 5c 70 bb 90 19 18 bb 8b 18 18 bb 90 17 1a bb 88 25 34 00 00 ae 
[14:50:39] 5c 70 bb 95 41 48 bb 86 47 41 bb 8f 39 32 bb 90 2d 2a 00 00 af 
[14:50:39] 5c 70 bb 8a 27 24 bb 8c 21 1f bb 8e 1d 1f bb 90 25 31 00 00 b0 
[14:50:39] 5c 70 bb 8d 3d 47 bb 92 4a 45 bb 91 3a 2e bb 8d 23 1a 00 00 b1 
[14:50:39] 5c 70 bb 8e 16 15 bb 8f 16 18 bb 8d 19 1a bb 8e 23 30 00 00 b2 
[14:50:39] 5c 70 bb 8c 3e 48 bb 8d 49 44 bb 88 3a 32 bb 8c 2c 29 00 00 b3 
[14:50:39] 5c 70 bb 8d 26 24 bb 8e 21 1e bb 8c 1d 20 bb 8e 2b 39 00 00 b4 
[14:50:40] 5c 73 bb 90 43 48 bb 8c 1a 18 bb 8b 19 1a bb 8b 19 1a 00 00 b5 
[14:50:40] 5c 73 bb 8b 21 2f bb 8e 3c 47 bb 93 4a 44 bb 8f 39 30 00 00 b6 
[14:50:40] 5c 73 bb 8f 2b 29 bb 8a 26 24 bb 8b 24 22 bb 8e 20 1e 00 00 b7 
[14:50:40] 5c 73 bb 8b 24 31 bb 88 3e 49 bb 8c 4f 4d bb 8e 44 36 00 00 b8 
[14:50:40] 5c 73 bb 8f 29 1e bb 8e 19 17 bb 8a 19 1b bb 8d 1a 19 00 00 b9 
[14:50:40] 5c 73 bb 86 1d 2b bb 90 3a 47 bb 91 4e 4b bb 92 41 35 00 00 ba 
[14:50:40] 5c 73 bb 89 2d 29 bb 8e 29 28 bb 8f 27 25 bb 8d 20 1e 00 00 bb 
[14:50:41] 5a 71 bb 8b 20 27 bb 8b 33 3e bb 8b 45 49 bb 8f 1e 19 00 00 bc 
[14:50:41] 5a 71 bb 8f 19 19 bb 89 19 18 bb 8a 1a 22 bb 8e 31 40 00 00 bd 
[14:50:41] 5a 71 bb 8e 4c 4f bb 8e 48 3d bb 8f 33 2c bb 8c 27 24 00 00 be 
[14:50:41] 5a 71 bb 8e 23 22 bb 92 1f 1c bb 90 1c 21 bb 8b 2e 3d 00 00 bf 
[14:50:41] 5a 71 bb 8f 47 4c bb 8b 49 41 bb 91 35 2a bb 8b 23 1d 00 00 c0 
[14:50:41] 5a 71 bb 8d 18 17 bb 8d 18 17 bb 8d 15 16 bb 88 21 31 00 00 c1 
[14:50:41] 5a 71 bb 8c 40 4c bb 8d 4e 45 bb 8f 36 2c bb 8c 26 25 00 00 c2 
[14:50:42] 5a 71 bb 8a 26 24 bb 8e 21 1e bb 8c 1d 21 bb 8a 30 3f 00 00 c3 
[14:50:43] 5a 6f bb 90 49 4e bb 8e 2a 21 bb 8e 1d 1b bb 8d 1c 1d 00 00 c4 
[14:50:43] 5a 6f bb 8e 1b 19 bb 8d 1b 2b bb 89 3e 4c bb 89 52 4b 00 00 c5 
[14:50:43] 5a 6f bb 90 3b 2d bb 8f 26 25 bb 8e 25 24 bb 91 22 20 00 00 c6 
[14:50:43] 5a 6f bb 90 1c 1e bb 8c 27 36 bb 88 43 4b bb 8f 4d 46 00 00 c7 
[14:50:43] 5a 6f bb 8f 39 2c bb 8f 22 1b bb 92 17 17 bb 8a 17 17 00 00 c8 
[14:50:43] 5a 6f bb 92 17 17 bb 8d 1f 2d bb 8a 3c 48 bb 8b 4f 4b 00 00 c9 
[14:50:43] 5a 6f bb 8f 3f 31 bb 8c 25 1f bb 8d 1f 22 bb 8a 25 25 00 00 ca 
[14:50:43] 5a 6f bb 90 23 22 bb 8b 27 32 bb 89 3f 4b bb 8c 4f 4c 00 00 cb 
[14:50:44] 5a 6d bb 91 1f 1c bb 8a 1b 1b bb 8c 18 17 bb 91 1b 28 00 00 cc 
[14:50:44] 5a 6d bb 8e 37 44 bb 8e 4a 47 bb 8e 3c 30 bb 8f 28 26 00 00 cd 
[14:50:44] 5a 6d bb 87 26 26 bb 8f 25 23 bb 8e 1f 21 bb 8d 27 32 00 00 ce 
[14:50:44] 5a 6d bb 87 3d 46 bb 97 4b 49 bb 8d 3f 34 bb 90 29 1e 00 00 cf 
[14:50:44] 5a 6d bb 8d 17 15 bb 8b 16 16 bb 8f 17 18 bb 8f 1e 29 00 00 d0 
[14:50:44] 5a 6d bb 8c 36 43 bb 91 4b 4a bb 92 40 32 bb 8a 25 22 00 00 d1 
[14:50:44] 5a 6d bb 8c 22 23 bb 8a 24 23 bb 8b 20 1e bb 82 22 2c 00 00 d2 
[14:50:45] 5a 6e bb 90 3a 46 bb 8d 4e 4e bb 93 17 15 bb 8c 16 15 00 00 d3 
[14:50:45] 5a 6e bb 8e 13 16 bb 8f 20 2f bb 8d 3c 46 bb 8e 4a 43 00 00 d4 
[14:50:45] 5b 6e bb 8d 37 29 bb 90 22 24 bb 90 28 2a bb 8b 29 26 00 00 d5 
[14:50:45] 5b 6e bb 85 23 22 bb 8e 28 33 bb 8d 3e 48 bb 8d 4a 45 00 00 d6 
[14:50:45] 5b 6e bb 91 3b 30 bb 8d 25 1e bb 90 1b 19 bb 8a 19 19 00 00 d7 
[14:50:45] 5b 6e bb 92 19 1c bb 8d 26 31 bb 8a 3c 45 bb 8a 48 42 00 00 d8 
[14:50:45] 5b 6e bb 8d 37 2b bb 95 22 1f bb 8d 1f 20 bb 8d 1f 1d 00 00 d9 
[14:50:45] 5b 6e bb 88 1d 22 bb 95 2e 3d bb 88 4b 53 bb 8f 53 4a 00 00 da 
[14:50:46] 5b 6e bb 8a 22 1b bb 8f 18 19 bb 89 19 1b bb 8b 1a 19 00 00 db 
[14:50:46] 5b 6e bb 90 1a 26 bb 8e 38 47 bb 91 51 51 bb 8b 47 37 00 00 dc 
[14:50:46] 5b 6e bb 90 28 22 bb 8e 24 27 bb 8e 27 25 bb 8c 22 21 00 00 dd 
[14:50:46] 5b 6e bb 8f 21 29 bb 90 34 42 bb 8f 4c 4f bb 8f 4a 3f 00 00 de 
[14:50:46] 5b 6e bb 8e 34 2a bb 8b 20 1b bb 8e 1a 1a bb 8c 1a 19 00 00 df 
[14:50:46] 5b 6e bb 8d 16 1d bb 89 2f 40 bb 91 4c 4f bb 8d 47 3c 00 00 e0 
[14:50:46] 5b 6e bb 8b 31 2a bb 8b 26 24 bb 8c 22 24 bb 8f 25 23 00 00 e1 
[14:50:47] 5b 70 bb 88 22 23 bb 8c 2f 3f bb 8d 4d 54 bb 91 1c 1a 00 00 e2 
[14:50:47] 5b 70 bb 92 1a 1c bb 8d 1b 1a bb 90 1c 25 bb 88 35 43 00 00 e3 
[14:50:47] 5b 70 bb 8c 4d 51 bb 8f 4d 42 bb 89 34 2a bb 8d 25 24 00 00 e4 
[14:50:47] 5b 70 bb 8b 24 24 ba 9a 23 20 bb 90 1d 1d ba 9a 24 33 00 00 e5 
[14:50:47] 5b 70 bb 8d 41 4c bb 8d 51 4e bb 91 42 33 bb 8e 26 1b 00 00 e6 
[14:50:47] 5b 70 bb 8f 14 12 bb 8d 13 14 bb 8d 15 16 bb 87 1b 29 00 00 e7 
[14:50:48] 5b 70 bb 8c 37 44 bb 8a 4e 4d bb 8e 44 35 bb 8f 28 22 00 00 e8 
[14:50:48] 5b 70 bb 8c 21 24 bb 88 26 26 bb 93 24 20 bb 8b 1e 22 00 00 e9 
[14:50:49] 5d 73 bb 88 2f 3f bb 8a 38 2b bb 90 20 1a bb 92 17 17 00 00 ea 
[14:50:49] 5d 73 bb 8e 19 19 bb 91 1a 1c bb 8b 29 3c bb 8c 4b 53 00 00 eb 
[14:50:49] 5d 73 bb 8c 50 44 bb 89 35 2a bb 8a 25 25 bb 8a 28 29 00 00 ec 
[14:50:49] 5d 73 bb 8f 28 25 bb 92 22 22 bb 8e 29 35 bb 8e 42 4b 00 00 ed 
[14:50:49] 5d 73 bb 8f 51 4f bb 8f 44 37 bb 8a 2c 23 bb 8c 1d 1a 00 00 ee 
[14:50:49] 5d 73 bb 8e 1b 1b bb 8d 1b 1a bb 8b 1e 2d bb 8c 3c 48 00 00 ef 
[14:50:49] 5d 73 bb 91 4d 4b bb 8a 40 34 bb 90 2a 28 bb 91 27 27 00 00 f0 
[14:50:50] 5e 73 bb 8e 26 23 bb 8b 20 1e bb 92 22 2d bb 93 51 45 00 00 f1 
[14:50:50] 5e 73 bb 91 35 28 bb 86 1f 19 bb 89 17 18 bb 8b 19 1b 00 00 f2 
[14:50:50] 5e 73 bb 8c 1e 26 bb 8f 32 3b bb 90 42 48 bb 88 48 42 00 00 f3 
[14:50:50] 5e 73 bb 8f 38 30 bb 8c 2b 28 bb 8d 27 26 bb 8d 25 22 00 00 f4 
[14:50:50] 5e 73 bb 8c 1f 1e bb 93 23 2f bb 8d 3c 46 bb 8f 4c 4a 00 00 f5 
[14:50:50] 5e 73 bb 89 42 39 bb 8c 2d 21 bb 8e 1b 19 bb 8e 1a 1b 00 00 f6 
[14:50:50] 5e 73 bb 93 1d 1e bb 8d 21 2a bb 8e 36 43 bb 92 4d 4c 00 00 f7 
[14:50:50] 5e 73 bb 8d 43 38 bb 87 30 2d bb 89 2c 2a bb 90 28 25 00 00 f8 
[14:50:51] 60 73 bb 88 21 1f bb 8c 22 2b bb 89 45 36 bb 88 29 21 00 00 f9 
[14:50:51] 63 73 bb 8c 1c 1a bb 89 1a 1b bb 8d 1b 1c bb 8d 1f 2b 00 00 fa 
[14:50:51] 63 73 bb 91 3a 46 bb 89 4f 51 bb 90 4a 3d bb 8e 32 2e 00 00 fb 
[14:50:51] 63 73 bb 8a 2d 2e bb 88 2c 28 bb 8d 24 1f bb 8c 1f 22 00 00 fc 
[14:50:51] 63 73 bb 90 2d 3a bb 90 46 4c bb 8d 4b 43 bb 93 37 2a 00 00 fd 
[14:50:51] 63 73 bb 8c 20 19 bb 8c 17 17 bb 91 19 19 bb 8e 19 1c 00 00 fe 
[14:50:51] 63 73 bb 8c 2b 3c bb 8c 48 4f bb 8e 4c 40 bb 90 32 27 00 00 ff 
[14:50:51] 63 73 bb 93 23 24 bb 8c 24 23 bb 8d 22 20 bb 8f 1e 20 00 00 00 
[14:50:52] 65 75 bb 8e 4d 50 bb 8b 4b 3e bb 88 30 24 bb 89 1c 18 00 00 01 
